1479505032914704658.jpg	Out:	car	0.99952257	[424.8421382904053, 551.6263961791992, 511.3398742675781, 628.0978202819824]
1479505032914704658.jpg	Out:	car	0.9988036	[682.7268218994141, 563.2251977920532, 720.5022811889648, 600.7854223251343]
1479505032914704658.jpg	Out:	car	0.99831885	[644.2914962768555, 560.6475234031677, 694.7876358032227, 605.2571296691895]
1479505032914704658.jpg	Out:	car	0.99197924	[330.5629348754883, 551.319944858551, 464.0497398376465, 638.4911298751831]
1479505032914704658.jpg	Out:	car	0.9860174	[597.652759552002, 560.8065247535706, 656.3150596618652, 605.9462785720825]
1479505032914704658.jpg	Out:	car	0.97800934	[1061.2590408325195, 552.6689529418945, 1106.5954971313477, 608.9144468307495]
1479505032914704658.jpg	Out:	car	0.95367455	[706.7461395263672, 557.5125575065613, 740.2353286743164, 597.564947605133]
1479505032914704658.jpg	Out:	car	0.907531	[510.6229591369629, 550.0152468681335, 604.0749549865723, 621.1463212966919]
1479505032914704658.jpg	Out:	pedestrian	0.96069336	[225.44981002807617, 542.309582233429, 258.1966209411621, 623.5633134841919]
1479505032914704658.jpg	Out:	pedestrian	0.44474342	[1777.4272155761719, 500.45074224472046, 1813.9031982421875, 579.6786904335022]
1479502943274390445.jpg	Out:	car	0.9999118	[829.3929290771484, 546.005916595459, 982.8813171386719, 670.0055122375488]
1479502943274390445.jpg	Out:	car	0.9998124	[270.6250762939453, 571.5751647949219, 354.927978515625, 623.6577272415161]
1479502943274390445.jpg	Out:	car	0.9996315	[622.0158576965332, 555.6182026863098, 726.2566566467285, 627.5979280471802]
1479502943274390445.jpg	Out:	car	0.99944216	[84.59146499633789, 572.7409958839417, 225.30667304992676, 635.7419013977051]
1479502943274390445.jpg	Out:	car	0.9932882	[412.5207710266113, 557.6104760169983, 480.0720405578613, 607.6012372970581]
1479502943274390445.jpg	Out:	car	0.9918377	[338.0083751678467, 570.3752875328064, 389.4568347930908, 614.2242193222046]
1479502943274390445.jpg	Out:	car	0.98507565	[766.376838684082, 547.5875616073608, 820.2481842041016, 593.4401750564575]
1479502943274390445.jpg	Out:	car	0.98063916	[814.8366737365723, 542.9209113121033, 867.4685096740723, 598.7107157707214]
1479502943274390445.jpg	Out:	car	0.9712564	[525.9809875488281, 555.5056571960449, 575.3775787353516, 597.1138715744019]
1479502943274390445.jpg	Out:	car	0.963615	[596.2706565856934, 557.1317553520203, 639.3811225891113, 591.414749622345]
1479502943274390445.jpg	Out:	car	0.93239516	[468.51719856262207, 561.6425514221191, 538.7415504455566, 606.6955089569092]
1479502943274390445.jpg	Out:	car	0.77911305	[1451.1187362670898, 531.5645813941956, 1502.5912857055664, 589.5674586296082]
1479502943274390445.jpg	Out:	car	0.66495144	[1181.663818359375, 540.148651599884, 1263.5272979736328, 599.24236536026]
1479502943274390445.jpg	Out:	car	0.31964973	[232.31041431427002, 574.9735593795776, 287.58167266845703, 619.6506500244141]
1479504504880489241.jpg	Out:	car	0.9999169	[898.6951446533203, 577.3720264434814, 1012.3991775512695, 668.9030170440674]
1479504504880489241.jpg	Out:	car	0.9998882	[0.2661752700805664, 577.471125125885, 170.67373752593994, 725.6797313690186]
1479504504880489241.jpg	Out:	car	0.9991742	[142.21223831176758, 574.0374326705933, 446.80063247680664, 746.93763256073]
1479504504880489241.jpg	Out:	car	0.99908566	[1138.2192993164062, 551.9193291664124, 1373.5281372070312, 681.6706895828247]
1479504504880489241.jpg	Out:	car	0.99857914	[550.9708786010742, 591.5777206420898, 643.1588745117188, 644.9532508850098]
1479504504880489241.jpg	Out:	car	0.9972198	[1476.7094421386719, 562.2199058532715, 1660.3617095947266, 765.4340744018555]
1479504504880489241.jpg	Out:	car	0.9963264	[1604.6760177612305, 493.36806535720825, 1920.8619689941406, 822.4422454833984]
1479504504880489241.jpg	Out:	car	0.99601483	[1252.17041015625, 574.3700623512268, 1511.1627960205078, 707.7249526977539]
1479504504880489241.jpg	Out:	car	0.9887139	[1052.6426696777344, 570.0880408287048, 1128.4089660644531, 640.34264087677]
1479504504880489241.jpg	Out:	car	0.96537703	[404.1064453125, 570.0814247131348, 550.3437423706055, 658.8107585906982]
1479504504880489241.jpg	Out:	car	0.89156276	[991.2099838256836, 585.439395904541, 1028.5188674926758, 622.4146842956543]
1479504504880489241.jpg	Out:	car	0.7755207	[512.7239799499512, 596.1254239082336, 588.3345222473145, 653.1030893325806]
1479505328926994322.jpg	Out:	car	0.9998864	[578.8374710083008, 486.5284323692322, 753.3558654785156, 633.7250232696533]
1479505328926994322.jpg	Out:	car	0.9996911	[1547.4933242797852, 485.62138080596924, 1926.4862823486328, 1096.5553522109985]
1479505328926994322.jpg	Out:	car	0.9996538	[1265.7038497924805, 459.22991037368774, 1508.3300399780273, 687.4906539916992]
1479505328926994322.jpg	Out:	car	0.99912196	[762.2878646850586, 514.720094203949, 849.5712661743164, 594.0797924995422]
1479505328926994322.jpg	Out:	car	0.9988971	[68.21771621704102, 504.23659086227417, 461.4646339416504, 748.074746131897]
1479505328926994322.jpg	Out:	car	0.998588	[1187.0895767211914, 517.3863530158997, 1284.832420349121, 624.3070363998413]
1479505328926994322.jpg	Out:	car	0.98454916	[907.1601676940918, 518.7194108963013, 941.7537117004395, 564.7647857666016]
1479505328926994322.jpg	Out:	car	0.9370781	[879.649715423584, 514.5122051239014, 921.6382026672363, 571.5977668762207]
1479505328926994322.jpg	Out:	car	0.92723197	[951.6661262512207, 523.8107085227966, 983.8829040527344, 556.1542868614197]
1479505328926994322.jpg	Out:	car	0.8846867	[1109.1328811645508, 523.8206148147583, 1146.5374374389648, 561.8220806121826]
1479505328926994322.jpg	Out:	car	0.8588875	[832.5543022155762, 506.9249153137207, 891.9553184509277, 580.6680679321289]
1479505328926994322.jpg	Out:	car	0.42923218	[1152.301368713379, 523.6133694648743, 1215.1443099975586, 589.6025776863098]
1479505086918707636.jpg	Out:	car	0.99954695	[833.979320526123, 588.9218330383301, 906.7156791687012, 652.4620056152344]
1479505086918707636.jpg	Out:	car	0.9993606	[637.855052947998, 609.60853099823, 697.1983909606934, 656.3988447189331]
1479505086918707636.jpg	Out:	car	0.998041	[1010.0561141967773, 578.7403464317322, 1125.585594177246, 660.290265083313]
1479505086918707636.jpg	Out:	car	0.9916726	[3.3637046813964844, 618.2137727737427, 175.0370693206787, 733.5084199905396]
1479505086918707636.jpg	Out:	car	0.9559559	[757.5960731506348, 602.7132511138916, 813.925952911377, 643.328046798706]
1479505086918707636.jpg	Out:	car	0.91705686	[691.6269493103027, 611.4094018936157, 731.0885810852051, 648.4075784683228]
1479505086918707636.jpg	Out:	car	0.5288854	[723.9491844177246, 606.2690019607544, 759.7236442565918, 635.5914831161499]
1479505518947408084.jpg	Out:	car	0.9993759	[1284.2373275756836, 550.9819865226746, 1372.5886917114258, 626.0653495788574]
1479505518947408084.jpg	Out:	car	0.99917126	[421.5406036376953, 557.776665687561, 525.2187538146973, 622.05970287323]
1479505518947408084.jpg	Out:	car	0.9983158	[1154.4558334350586, 537.7880930900574, 1243.4869766235352, 596.8652129173279]
1479505518947408084.jpg	Out:	car	0.9935905	[649.0901756286621, 541.4474844932556, 711.8836784362793, 591.1316514015198]
1479505518947408084.jpg	Out:	car	0.99168617	[1346.4337921142578, 554.5815110206604, 1477.4826049804688, 637.6810312271118]
1479505518947408084.jpg	Out:	car	0.9739913	[738.0004119873047, 547.5486874580383, 769.7804260253906, 580.7653069496155]
1479505518947408084.jpg	Out:	car	0.9362665	[1100.2421951293945, 544.1219687461853, 1134.071388244629, 581.4169049263]
1479505518947408084.jpg	Out:	car	0.92037207	[1047.0927429199219, 548.9167213439941, 1079.5690155029297, 576.9665479660034]
1479505518947408084.jpg	Out:	car	0.9146396	[781.0426712036133, 549.476945400238, 809.3994140625, 577.4121880531311]
1479505518947408084.jpg	Out:	car	0.9124553	[1125.3417205810547, 543.0553436279297, 1162.1113586425781, 588.7192010879517]
1479505518947408084.jpg	Out:	car	0.8972298	[700.3359603881836, 545.6314086914062, 740.6412506103516, 585.3559970855713]
1479505518947408084.jpg	Out:	car	0.62506	[1.0150426626205444, 542.773962020874, 53.085458278656006, 709.6356868743896]
1479505518947408084.jpg	Out:	car	0.3718408	[859.2146873474121, 543.442440032959, 891.8618202209473, 577.1522283554077]
1479505518947408084.jpg	Out:	pedestrian	0.43060842	[332.7787399291992, 560.2887153625488, 380.9329032897949, 614.3652677536011]
1479504661389633086.jpg	Out:	car	0.9996762	[1433.906593322754, 394.5671796798706, 1922.1217346191406, 678.0003547668457]
1479504661389633086.jpg	Out:	car	0.99935573	[342.2831153869629, 292.7505612373352, 1260.7317352294922, 1071.1137771606445]
1479504661389633086.jpg	Out:	pedestrian	0.97555715	[167.09206581115723, 531.0114741325378, 226.34562492370605, 663.9868497848511]
1479504661389633086.jpg	Out:	pedestrian	0.951173	[233.95195484161377, 545.424485206604, 267.401704788208, 635.4208946228027]
1479504661389633086.jpg	Out:	pedestrian	0.90835464	[1339.504623413086, 549.2767453193665, 1370.2999877929688, 601.4527559280396]
1479504661389633086.jpg	Out:	pedestrian	0.56439036	[1227.765769958496, 555.4444313049316, 1257.6440048217773, 637.3413562774658]
1479504661389633086.jpg	Out:	pedestrian	0.38886932	[1288.76220703125, 556.9611668586731, 1318.7313079833984, 636.7165088653564]
1479506139468459457.jpg	Out:	car	0.99986315	[799.4364166259766, 543.8237428665161, 881.1395645141602, 606.8002223968506]
1479506139468459457.jpg	Out:	car	0.9998399	[1084.6960830688477, 536.343240737915, 1178.9015579223633, 627.0569801330566]
1479506139468459457.jpg	Out:	car	0.98511225	[1061.7236709594727, 540.9611105918884, 1105.0281143188477, 612.0803117752075]
1479506139468459457.jpg	Out:	car	0.5017438	[1033.6136627197266, 544.2860841751099, 1067.1521759033203, 589.2101526260376]
1479506139468459457.jpg	Out:	car	0.45078903	[881.4940452575684, 553.8366079330444, 918.6191368103027, 584.2644453048706]
1479498629480454462.jpg	Out:	car	0.9678839	[1129.995002746582, 574.1923570632935, 1236.668357849121, 628.9323091506958]
1479498629480454462.jpg	Out:	car	0.888089	[176.24613761901855, 580.6247591972351, 230.3177833557129, 636.255669593811]
1479498629480454462.jpg	Out:	car	0.77935475	[1373.3031463623047, 568.5956597328186, 1561.5680694580078, 622.6478576660156]
1479498629480454462.jpg	Out:	car	0.34907264	[1670.5575942993164, 587.0040893554688, 1794.880027770996, 621.8986988067627]
1479498876500262916.jpg	Out:	car	0.9995265	[908.957462310791, 539.2663836479187, 1021.2128448486328, 643.8553333282471]
1479498876500262916.jpg	Out:	car	0.999479	[845.4009246826172, 570.9276437759399, 895.6723022460938, 611.1530542373657]
1479502492746251230.jpg	Out:	car	0.99995077	[797.8064346313477, 548.7565755844116, 889.8134994506836, 633.802056312561]
1479502492746251230.jpg	Out:	car	0.99994135	[640.5220985412598, 562.5654101371765, 784.5576667785645, 667.7514553070068]
1479502492746251230.jpg	Out:	car	0.999882	[1163.3078384399414, 549.4416117668152, 1348.1383895874023, 681.4556121826172]
1479502492746251230.jpg	Out:	car	0.9997838	[911.5990447998047, 555.2294254302979, 1012.4844360351562, 646.7714309692383]
1479502492746251230.jpg	Out:	car	0.9996493	[3.6487269401550293, 577.1457552909851, 133.46423149108887, 647.3320484161377]
1479502492746251230.jpg	Out:	car	0.9952253	[377.6150321960449, 564.5024299621582, 472.34785079956055, 623.7635135650635]
1479502492746251230.jpg	Out:	car	0.9921678	[110.94130754470825, 572.2379922866821, 226.0363483428955, 631.0428857803345]
1479502492746251230.jpg	Out:	car	0.7524306	[876.573657989502, 565.2990818023682, 919.6385765075684, 604.707670211792]
1479502492746251230.jpg	Out:	car	0.41237298	[996.1241912841797, 562.7346396446228, 1031.5910339355469, 614.832615852356]
1479502492746251230.jpg	Out:	car	0.3301498	[1026.218147277832, 567.8280472755432, 1056.8548965454102, 597.2550988197327]
1479502142221391889.jpg	Out:	car	0.9998161	[790.6424331665039, 434.1137409210205, 1284.4694137573242, 899.4858741760254]
1479502142221391889.jpg	Out:	car	0.9998017	[128.7934684753418, 567.1188354492188, 255.53077697753906, 613.3119821548462]
1479502142221391889.jpg	Out:	car	0.9996331	[3.0190300941467285, 568.431830406189, 85.19079208374023, 619.068431854248]
1479502142221391889.jpg	Out:	car	0.9990415	[510.51807403564453, 524.4825839996338, 744.7691345214844, 715.4429912567139]
1479502142221391889.jpg	Out:	car	0.99619234	[624.2317199707031, 494.47453022003174, 805.004997253418, 647.0998048782349]
1479498842995665613.jpg	Out:	car	0.99990726	[1095.6012725830078, 573.4548211097717, 1185.9700012207031, 654.8473119735718]
1479498842995665613.jpg	Out:	car	0.99982834	[1173.0531692504883, 542.3110485076904, 1333.626823425293, 686.4488124847412]
1479498842995665613.jpg	Out:	car	0.999286	[224.98443603515625, 560.1494550704956, 475.4147529602051, 711.7809534072876]
1479498842995665613.jpg	Out:	car	0.99897885	[797.3262405395508, 512.3042821884155, 1045.3533554077148, 742.3371076583862]
1479498842995665613.jpg	Out:	car	0.9988232	[552.0622444152832, 573.4047174453735, 751.3883399963379, 716.7604207992554]
1479498842995665613.jpg	Out:	car	0.9962895	[744.0442085266113, 576.6607403755188, 798.1184577941895, 619.4499492645264]
1479498842995665613.jpg	Out:	car	0.99206454	[-8.379149436950684, 532.818853855133, 265.10107040405273, 968.1909084320068]
1479498842995665613.jpg	Out:	car	0.9899228	[690.530948638916, 566.2257313728333, 746.9926643371582, 616.69921875]
1479498842995665613.jpg	Out:	car	0.9896582	[1061.0554504394531, 578.6651372909546, 1107.2632598876953, 635.2860689163208]
1479498842995665613.jpg	Out:	car	0.8508185	[129.95751857757568, 586.612057685852, 270.18035888671875, 666.4788007736206]
1479498842995665613.jpg	Out:	car	0.369737	[508.3501625061035, 576.1465787887573, 544.8691749572754, 612.3875141143799]
1479500034076960387.jpg	Out:	car	0.99982953	[-3.921489715576172, 405.28446435928345, 484.39619064331055, 796.6064929962158]
1479500034076960387.jpg	Out:	car	0.9996922	[669.0234375, 492.06154346466064, 1132.7225875854492, 869.094443321228]
1479500034076960387.jpg	Out:	car	0.9927451	[1406.5375900268555, 463.7542247772217, 1647.9664993286133, 584.375810623169]
1479500034076960387.jpg	Out:	car	0.95250785	[1629.2522048950195, 487.03190088272095, 1716.8496322631836, 578.8127303123474]
1479500034076960387.jpg	Out:	car	0.83679175	[1640.851707458496, 465.78361988067627, 1888.5112380981445, 573.6122846603394]
1479500034076960387.jpg	Out:	car	0.68395287	[1807.8244400024414, 483.95984172821045, 1923.5181427001953, 579.8862218856812]
1479500034076960387.jpg	Out:	pedestrian	0.9792768	[1494.865608215332, 490.30998945236206, 1572.370719909668, 699.4759798049927]
1479500034076960387.jpg	Out:	pedestrian	0.91738904	[1230.5763244628906, 505.8305025100708, 1261.5735626220703, 568.9438104629517]
1479502708764188452.jpg	Out:	car	0.99995744	[76.48861885070801, 455.08275032043457, 589.3092727661133, 774.3982315063477]
1479502708764188452.jpg	Out:	car	0.99971694	[486.1398696899414, 401.3351082801819, 1248.1435775756836, 1073.723030090332]
1479502708764188452.jpg	Out:	car	0.9995572	[0.2211141586303711, 500.61646699905396, 299.3181610107422, 959.2680931091309]
1479502708764188452.jpg	Out:	car	0.8331772	[554.0106010437012, 561.2232327461243, 591.7960166931152, 596.6362595558167]
1479502708764188452.jpg	Out:	car	0.38283297	[1183.1595611572266, 558.7746620178223, 1232.750473022461, 605.8845520019531]
1479502708764188452.jpg	Out:	pedestrian	0.9541309	[1223.9695358276367, 521.9906330108643, 1264.9281692504883, 672.7746963500977]
1479502204225495087.jpg	Out:	car	0.999493	[1025.6706619262695, 554.808783531189, 1081.3502883911133, 600.4782199859619]
1479502204225495087.jpg	Out:	car	0.99896896	[838.2463645935059, 557.0387721061707, 897.4142646789551, 604.2306661605835]
1479502204225495087.jpg	Out:	car	0.99365896	[954.942569732666, 561.08078956604, 995.7283401489258, 597.869610786438]
1479502204225495087.jpg	Out:	car	0.99313736	[665.4802894592285, 562.2982621192932, 719.864559173584, 604.3498277664185]
1479502204225495087.jpg	Out:	car	0.98472637	[751.7073440551758, 561.1547470092773, 788.3374786376953, 591.2156581878662]
1479502204225495087.jpg	Out:	car	0.97097236	[793.5190773010254, 561.5272164344788, 830.0512504577637, 592.3565983772278]
1479502204225495087.jpg	Out:	car	0.78437686	[887.1858787536621, 557.4315547943115, 932.8725242614746, 599.3951797485352]
1479502204225495087.jpg	Out:	car	0.4601344	[569.3648529052734, 570.2831983566284, 629.7175598144531, 600.7905006408691]
1479499660051648703.jpg	Out:	car	0.9997601	[826.684398651123, 568.1843519210815, 881.1154747009277, 615.7798290252686]
1479499660051648703.jpg	Out:	car	0.9995617	[756.3055801391602, 570.4050064086914, 840.4764175415039, 633.130931854248]
1479499660051648703.jpg	Out:	car	0.99849236	[863.7114143371582, 556.5032958984375, 908.7511253356934, 604.0615797042847]
1479499660051648703.jpg	Out:	car	0.9984889	[932.9799270629883, 535.3130578994751, 992.684440612793, 613.3298635482788]
1479499485039746968.jpg	Out:	car	0.99941456	[968.2966232299805, 562.146806716919, 996.6482162475586, 588.906455039978]
1479499485039746968.jpg	Out:	car	0.9993187	[539.2333602905273, 556.6704154014587, 737.8847122192383, 689.9215221405029]
1479498961503711436.jpg	Out:	car	0.99978906	[1131.045799255371, 526.8181443214417, 1223.983039855957, 607.7950716018677]
1479498961503711436.jpg	Out:	car	0.9988992	[1199.0057373046875, 518.8960075378418, 1268.6256408691406, 584.9648237228394]
1479499279025527807.jpg	Out:	car	0.99971384	[316.9778823852539, 263.3202910423279, 1283.3010864257812, 1183.8345050811768]
1479499279025527807.jpg	Out:	car	0.9995914	[1535.0894165039062, 379.6076774597168, 1915.3788757324219, 933.6251735687256]
1479505810966816345.jpg	Out:	car	0.9998543	[1396.962661743164, 564.7361755371094, 1719.5716094970703, 778.166913986206]
1479505810966816345.jpg	Out:	car	0.99979633	[1087.7717971801758, 571.877932548523, 1165.4460525512695, 637.7871751785278]
1479505810966816345.jpg	Out:	car	0.9997389	[247.3344612121582, 581.2006831169128, 412.17899322509766, 713.271689414978]
1479505810966816345.jpg	Out:	car	0.99969983	[1186.8192672729492, 554.0395975112915, 1347.8529739379883, 683.3631277084351]
1479505810966816345.jpg	Out:	car	0.99920493	[5.566391944885254, 583.9155077934265, 287.5179862976074, 745.1145887374878]
1479505810966816345.jpg	Out:	car	0.9960186	[879.1541862487793, 575.4780292510986, 911.5525245666504, 605.8786153793335]
1479505810966816345.jpg	Out:	car	0.99567586	[1582.774887084961, 552.8191566467285, 1925.3459930419922, 910.9766006469727]
1479505810966816345.jpg	Out:	car	0.9898218	[794.2205429077148, 568.4280395507812, 849.9002838134766, 619.0667152404785]
1479505810966816345.jpg	Out:	car	0.9858438	[1061.2321472167969, 582.9842448234558, 1091.4388275146484, 620.0339555740356]
1479505810966816345.jpg	Out:	car	0.9841723	[666.5530586242676, 569.6743369102478, 754.8130989074707, 640.0399446487427]
1479505810966816345.jpg	Out:	car	0.9466722	[963.6442565917969, 574.97398853302, 1005.4673767089844, 612.7188920974731]
1479505810966816345.jpg	Out:	car	0.5621075	[915.5211639404297, 577.6680707931519, 948.4082794189453, 609.5768451690674]
1479505810966816345.jpg	Out:	car	0.359484	[428.1254768371582, 584.7549319267273, 515.9597969055176, 649.5782375335693]
1479498905999965584.jpg	Out:	car	0.9996038	[-0.12386798858642578, 604.400110244751, 153.8393211364746, 724.3861198425293]
1479498905999965584.jpg	Out:	car	0.99935335	[706.8770599365234, 453.5316467285156, 1224.4633483886719, 913.3671283721924]
1479498905999965584.jpg	Out:	car	0.9987664	[666.8292045593262, 580.433714389801, 741.4533805847168, 652.6782989501953]
1479498756969133111.jpg	Out:	car	0.9998222	[614.985294342041, 542.6267981529236, 782.4406242370605, 668.8406467437744]
1479498756969133111.jpg	Out:	car	0.9997336	[874.976921081543, 516.4235472679138, 1021.0915374755859, 662.1326923370361]
1479498756969133111.jpg	Out:	car	0.99950397	[1313.247184753418, 562.1893286705017, 1527.9218673706055, 623.7231731414795]
1479498756969133111.jpg	Out:	car	0.9970901	[829.9072265625, 543.9111113548279, 891.0139846801758, 612.739634513855]
1479498756969133111.jpg	Out:	car	0.89976364	[1020.7117080688477, 559.5363020896912, 1046.9708633422852, 587.766444683075]
1479498756969133111.jpg	Out:	car	0.78478	[1086.529769897461, 558.7022423744202, 1113.5845184326172, 587.7547144889832]
1479498756969133111.jpg	Out:	car	0.63552564	[573.028678894043, 545.8223104476929, 637.0536804199219, 616.2736415863037]
1479502507245154820.jpg	Out:	car	0.999703	[777.0404434204102, 571.3007926940918, 845.8322525024414, 631.5789699554443]
1479502507245154820.jpg	Out:	car	0.999653	[903.0997467041016, 580.5500864982605, 953.9661026000977, 623.0796575546265]
1479502507245154820.jpg	Out:	car	0.9994783	[676.5826034545898, 575.056529045105, 786.3981628417969, 659.0884923934937]
1479502507245154820.jpg	Out:	car	0.99915457	[1068.764762878418, 557.237184047699, 1206.4202499389648, 666.9873476028442]
1479502507245154820.jpg	Out:	car	0.99410987	[372.5613784790039, 592.8570985794067, 442.64963150024414, 640.604567527771]
1479502507245154820.jpg	Out:	car	0.9923225	[7.869490385055542, 601.7713308334351, 120.55651187896729, 668.0420637130737]
1479502507245154820.jpg	Out:	car	0.98197895	[1855.297737121582, 566.8600916862488, 1921.5243530273438, 608.5192680358887]
1479502507245154820.jpg	Out:	car	0.9811621	[455.65412521362305, 598.4587669372559, 495.87427139282227, 629.3729782104492]
1479502507245154820.jpg	Out:	car	0.97867113	[537.5695037841797, 598.7312436103821, 582.9257583618164, 626.9858837127686]
1479502507245154820.jpg	Out:	car	0.9603962	[1304.0948867797852, 564.7996187210083, 1416.130485534668, 631.7200899124146]
1479502507245154820.jpg	Out:	car	0.90213454	[1499.8079681396484, 554.2275309562683, 1708.2108306884766, 619.2147731781006]
1479502507245154820.jpg	Out:	car	0.87770605	[836.1252593994141, 583.1067681312561, 870.7101058959961, 620.4670429229736]
1479502507245154820.jpg	Out:	car	0.8676866	[1757.7423477172852, 569.2226529121399, 1862.943992614746, 604.6834945678711]
1479502507245154820.jpg	Out:	car	0.84304875	[297.5781440734863, 593.9571976661682, 336.8082618713379, 630.2703380584717]
1479502507245154820.jpg	Out:	car	0.80599844	[1378.4345626831055, 563.153064250946, 1484.7341537475586, 641.6191577911377]
1479502507245154820.jpg	Out:	car	0.70458126	[988.3953094482422, 581.4389705657959, 1022.779541015625, 616.0223722457886]
1479502507245154820.jpg	Out:	car	0.6302056	[110.83876848220825, 577.1800518035889, 243.97985458374023, 636.4949226379395]
1479502080216999492.jpg	Out:	car	0.99969304	[443.8510036468506, 584.4079613685608, 726.9474792480469, 784.145450592041]
1479502080216999492.jpg	Out:	car	0.99964666	[713.0193901062012, 613.4090423583984, 821.161937713623, 699.5827674865723]
1479502080216999492.jpg	Out:	car	0.9985625	[800.8332252502441, 602.5486707687378, 877.6700019836426, 674.2511987686157]
1479502080216999492.jpg	Out:	car	0.99764097	[928.385124206543, 618.5009479522705, 1014.7312545776367, 684.2848777770996]
1479502080216999492.jpg	Out:	car	0.99725753	[52.102603912353516, 580.2293658256531, 194.37589645385742, 725.8752822875977]
1479502080216999492.jpg	Out:	car	0.9960491	[195.159330368042, 588.4068489074707, 417.2123622894287, 722.8810787200928]
1479502080216999492.jpg	Out:	car	0.9947806	[402.12215423583984, 615.0282382965088, 481.2776756286621, 696.7766761779785]
1479502080216999492.jpg	Out:	car	0.9499766	[2.468773126602173, 553.8076043128967, 95.92423439025879, 753.1592130661011]
1479502080216999492.jpg	Out:	car	0.37950915	[866.7387771606445, 605.6445837020874, 906.5573501586914, 654.0199041366577]
1479502080216999492.jpg	Out:	car	0.32534194	[896.9477462768555, 615.7582998275757, 930.6002426147461, 644.3228960037231]
1479502181222671551.jpg	Out:	car	0.9988036	[-2.5694918632507324, 533.4388017654419, 179.36525344848633, 840.1822328567505]
1479502181222671551.jpg	Out:	car	0.9819282	[907.7758026123047, 412.0433807373047, 1691.195068359375, 643.6154365539551]
1479502181222671551.jpg	Out:	car	0.9707959	[135.08155345916748, 625.6713151931763, 207.6454782485962, 726.5898942947388]
1479502181222671551.jpg	Out:	car	0.9262551	[1536.2377166748047, 512.0920300483704, 1877.9512023925781, 635.0767850875854]
1479502181222671551.jpg	Out:	car	0.9221717	[197.045316696167, 658.2657337188721, 244.5014762878418, 717.9030418395996]
1479502181222671551.jpg	Out:	pedestrian	0.9971801	[773.7872314453125, 593.4321641921997, 814.8019409179688, 692.8203821182251]
1479502181222671551.jpg	Out:	pedestrian	0.86379206	[842.878246307373, 573.5404014587402, 897.0459938049316, 694.3841457366943]
1479501676193697922.jpg	Out:	car	0.9995579	[665.4956245422363, 550.9130358695984, 811.7681694030762, 659.9667549133301]
1479501676193697922.jpg	Out:	car	0.999416	[901.6981315612793, 537.6047372817993, 1014.2183303833008, 645.5011367797852]
1479501676193697922.jpg	Out:	car	0.9982109	[1143.4405517578125, 241.79336428642273, 1828.2286834716797, 779.606294631958]
1479501676193697922.jpg	Out:	car	0.8303231	[1003.0500411987305, 557.0500016212463, 1039.808692932129, 602.7415752410889]
1479498817493920532.jpg	Out:	car	0.99976164	[707.3865509033203, 375.48269033432007, 1420.5152893066406, 1054.6003818511963]
1479498817493920532.jpg	Out:	car	0.9994174	[-6.021580696105957, 508.0036997795105, 475.4354667663574, 946.7459678649902]
1479498817493920532.jpg	Out:	car	0.9976941	[1426.453857421875, 556.8739771842957, 1842.7766418457031, 797.7701425552368]
1479498817493920532.jpg	Out:	car	0.9976133	[592.8644371032715, 575.2113461494446, 668.5890769958496, 627.6320457458496]
1479498817493920532.jpg	Out:	car	0.9973864	[1370.870704650879, 554.4903516769409, 1514.7668838500977, 704.3113946914673]
1479498817493920532.jpg	Out:	car	0.9921783	[707.135009765625, 554.0375232696533, 750.7637786865234, 622.6954221725464]
1479498744488384596.jpg	Out:	car	0.99921894	[871.7150688171387, 518.0190324783325, 1054.8994445800781, 705.7427644729614]
1479498744488384596.jpg	Out:	car	0.9989171	[585.4720687866211, 526.4981389045715, 769.8060607910156, 708.0186367034912]
1479498744488384596.jpg	Out:	car	0.996347	[1074.821434020996, 576.4185905456543, 1162.9006576538086, 649.1940021514893]
1479498744488384596.jpg	Out:	car	0.9953838	[1052.0698928833008, 577.4620413780212, 1100.1957321166992, 626.3583183288574]
1479498744488384596.jpg	Out:	car	0.9455089	[1811.520652770996, 516.9564127922058, 1917.040672302246, 771.4813470840454]
1479500170087499207.jpg	Out:	car	0.99994266	[682.4950218200684, 564.820396900177, 763.8508415222168, 623.8785266876221]
1479500170087499207.jpg	Out:	car	0.9998907	[1110.501937866211, 558.5431694984436, 1191.4359283447266, 649.8302936553955]
1479500170087499207.jpg	Out:	car	0.9993624	[1322.2898483276367, 535.1171493530273, 1659.6912002563477, 717.0287132263184]
1479500170087499207.jpg	Out:	car	0.99928826	[296.694860458374, 562.8409624099731, 380.44798851013184, 622.0188617706299]
1479500170087499207.jpg	Out:	car	0.9965378	[1252.6286315917969, 561.5392327308655, 1386.141128540039, 680.0558567047119]
1479500170087499207.jpg	Out:	car	0.9961565	[913.1695175170898, 560.9635591506958, 969.2670822143555, 605.2934646606445]
1479500170087499207.jpg	Out:	car	0.9959559	[798.7032508850098, 567.8802251815796, 847.5577354431152, 606.6696882247925]
1479500170087499207.jpg	Out:	car	0.9831476	[1156.7599868774414, 561.63250207901, 1303.066291809082, 661.7671966552734]
1479500170087499207.jpg	Out:	car	0.6848575	[494.5111656188965, 565.7761216163635, 535.8699989318848, 599.922788143158]
1479500170087499207.jpg	Out:	car	0.35067126	[569.6038055419922, 565.9140229225159, 603.8651275634766, 594.7327494621277]
1479503281299227518.jpg	Out:	car	0.9995357	[1386.1356353759766, 583.5246205329895, 1547.1624755859375, 711.946964263916]
